fechahora,2,0
2017-01-02 00:00:00,43399.22999999996,601569.9799999995
2017-01-02 01:00:00,43080.68000000003,569908.4799999995
2017-01-02 02:00:00,44040.45000000002,568133.8100000003
2017-01-02 03:00:00,45553.74,546673.7699999998
2017-01-02 04:00:00,47752.74,605442.8800000007
2017-01-02 05:00:00,53168.89000000007,672379.6099999999
2017-01-02 06:00:00,66043.85,717778.21
2017-01-02 07:00:00,73043.28999999996,804836.4600000016
2017-01-02 08:00:00,74723.27000000002,883038.5700000004
2017-01-02 09:00:00,77718.91,934115.8700000009
2017-01-02 10:00:00,79622.25000000001,996937.430000001
2017-01-02 11:00:00,82144.04999999996,1037276.2400000016
2017-01-02 12:00:00,84016.46999999993,1042270.4799999997
2017-01-02 13:00:00,83028.49999999999,1032573.8099999991
2017-01-02 14:00:00,85332.53000000003,1024110.0800000007
2017-01-02 15:00:00,84845.02999999998,1011220.0800000009
2017-01-02 16:00:00,83667.44999999998,991584.5800000008
2017-01-02 17:00:00,82161.85999999994,1004743.999999999
2017-01-02 18:00:00,80172.34999999992,1096535.7600000002
2017-01-02 19:00:00,81025.96000000006,1097228.199999999
2017-01-02 20:00:00,81782.20000000004,1038658.740000001
2017-01-02 21:00:00,77918.75999999997,942592.37
2017-01-02 22:00:00,76357.48999999995,844151.53
2017-01-02 23:00:00,76065.90000000002,742354.1600000008
2017-01-03 00:00:00,74606.37,670411.08
2017-01-03 01:00:00,74543.10999999994,637713.1299999994
2017-01-03 02:00:00,76082.81,618959.9300000003
2017-01-03 03:00:00,76305.63999999987,628026.4800000009
2017-01-03 04:00:00,78021.02000000006,668174.7800000003
2017-01-03 05:00:00,81334.48000000001,731850.729999998
2017-01-03 06:00:00,89678.57999999999,786946.0800000003
2017-01-03 07:00:00,95695.70000000001,866045.300000001
2017-01-03 08:00:00,97411.37000000004,936853.9199999999
2017-01-03 09:00:00,98285.51000000007,997324.9900000009
2017-01-03 10:00:00,99542.10000000006,1053930.290000001
2017-01-03 11:00:00,100343.69000000002,1094216.9200000013
2017-01-03 12:00:00,100312.01999999993,1094004.340000001
2017-01-03 13:00:00,98475.95000000003,1077175.4100000004
2017-01-03 14:00:00,98016.51999999992,1077408.2100000011
2017-01-03 15:00:00,100553.75000000006,1049994.0300000021
2017-01-03 16:00:00,102099.97999999998,1027093.3299999993
2017-01-03 17:00:00,100753.70999999998,1041069.8800000008
2017-01-03 18:00:00,98332.79000000001,1128859.3900000022
2017-01-03 19:00:00,96246.55,1116351.259999998
2017-01-03 20:00:00,95024.21000000002,1055476.8299999996
2017-01-03 21:00:00,95711.34000000008,955778.4200000003
2017-01-03 22:00:00,99057.31000000007,836294.3000000019
2017-01-03 23:00:00,98347.71999999999,746169.3000000007
2017-01-04 00:00:00,95748.63999999997,658217.9200000006
2017-01-04 01:00:00,92527.7699999999,638093.5399999988
2017-01-04 02:00:00,93273.10000000005,631256.1500000006
2017-01-04 03:00:00,93073.46000000005,639459.2000000004
2017-01-04 04:00:00,95141.23000000007,662941.1399999998
2017-01-04 05:00:00,102142.5000000001,743729.37
2017-01-04 06:00:00,105619.96999999999,799529.4000000003
2017-01-04 07:00:00,110992.50000000001,841662.6700000013
2017-01-04 08:00:00,114394.03,961720.020000002
2017-01-04 09:00:00,114346.55999999997,1013449.02
2017-01-04 10:00:00,118046.37000000005,1051429.0800000003
2017-01-04 11:00:00,118398.80000000008,1092876.1799999985
2017-01-04 12:00:00,118024.13,1085849.6999999993
2017-01-04 13:00:00,120350.86999999998,1075495.9800000007
2017-01-04 14:00:00,119767.09000000016,1063477.349999999
2017-01-04 15:00:00,117415.16999999994,1060193.0499999993
2017-01-04 16:00:00,123617.36000000002,1054785.5400000007
2017-01-04 17:00:00,115685.01000000013,1013656.5700000005
2017-01-04 18:00:00,111237.26999999987,1149166.4200000006
2017-01-04 19:00:00,111219.75000000007,1130269.7599999998
2017-01-04 20:00:00,109096.68000000007,1055166.7300000002
2017-01-04 21:00:00,105916.14000000009,1005465.790000001
2017-01-04 22:00:00,104396.06,865325.1800000016
2017-01-04 23:00:00,102886.88000000006,747271.8700000016
2017-01-05 00:00:00,101195.66999999995,684387.5300000008
2017-01-05 01:00:00,100692.77000000005,651526.8600000007
2017-01-05 02:00:00,101991.68999999996,645832.4900000009
2017-01-05 03:00:00,106037.46999999997,649983.8299999995
2017-01-05 04:00:00,107312.23999999996,694499.0500000017
2017-01-05 05:00:00,112532.96999999999,761339.0700000019
2017-01-05 06:00:00,118669.35999999997,821563.4000000005
2017-01-05 07:00:00,126211.32000000007,890415.7000000009
2017-01-05 08:00:00,115526.97000000012,950438.4800000001
2017-01-05 09:00:00,110175.34000000001,1012009.8299999998
2017-01-05 10:00:00,116143.87999999999,1060618.9500000018
2017-01-05 11:00:00,123642.29000000002,1099066.9299999974
2017-01-05 12:00:00,126313.32000000004,1100667.5399999975
2017-01-05 13:00:00,125798.30000000008,1072149.7599999981
2017-01-05 14:00:00,123780.32999999991,1071405.0200000005
2017-01-05 15:00:00,124916.44000000013,1060479.1699999988
2017-01-05 16:00:00,122503.17000000004,1043934.100000002
2017-01-05 17:00:00,118043.75,1046089.4299999997
2017-01-05 18:00:00,116459.93000000002,1130742.3999999978
2017-01-05 19:00:00,118448.90999999997,1124660.870000002
2017-01-05 20:00:00,118435.03000000007,1025448.4699999999
2017-01-05 21:00:00,112209.75000000003,926606.539999999
2017-01-05 22:00:00,109929.14000000003,821362.3299999984
2017-01-05 23:00:00,108415.86999999994,658438.5899999997
2017-01-06 00:00:00,108232.50999999995,683477.7700000008
2017-01-06 01:00:00,106587.0799999999,636487.6000000007
2017-01-06 02:00:00,100033.53000000007,620569.9099999995
2017-01-06 03:00:00,94635.71000000002,634354.000000001
2017-01-06 04:00:00,96321.20999999999,682165.2700000005
2017-01-06 05:00:00,101553.02000000006,744188.6599999989
2017-01-06 06:00:00,109526.34999999999,805196.1599999996
2017-01-06 07:00:00,117147.72,876478.3400000017
2017-01-06 08:00:00,119027.84000000001,944038.3300000005
2017-01-06 09:00:00,119009.65999999984,1012983.1800000003
2017-01-06 10:00:00,119055.62,1062795.8099999998
2017-01-06 11:00:00,119652.53000000006,1090998.2800000012
2017-01-06 12:00:00,116792.82000000005,1089267.9200000016
2017-01-06 13:00:00,112390.18000000002,1080364.8199999996
2017-01-06 14:00:00,111871.24000000006,1069175.370000002
2017-01-06 15:00:00,108106.46000000005,1044676.030000002
2017-01-06 16:00:00,106344.3,1006871.1200000005
2017-01-06 17:00:00,100555.57,1037428.4599999995
2017-01-06 18:00:00,96666.16999999998,1122952.2700000037
2017-01-06 19:00:00,98840.54999999992,1111086.089999999
2017-01-06 20:00:00,96410.36999999992,1047420.4000000001
2017-01-06 21:00:00,92046.21000000004,945744.9800000007
2017-01-06 22:00:00,86778.18,848860.1800000003
2017-01-06 23:00:00,85829.33999999995,772585.9000000003
2017-01-10 00:00:00,88073.08000000003,647446.9700000004
2017-01-10 01:00:00,87141.54000000002,598476.9700000021
2017-01-10 02:00:00,88325.89999999995,604191.9500000007
2017-01-10 03:00:00,89660.50999999995,595924.6599999996
2017-01-10 04:00:00,92519.72,626014.1300000001
2017-01-10 05:00:00,96173.16000000002,749311.2600000001
2017-01-10 06:00:00,102804.65000000002,796619.3300000003
2017-01-10 07:00:00,110768.50999999998,877815.2500000007
2017-01-10 08:00:00,111911.0,945973.8600000013
2017-01-10 09:00:00,113813.80000000003,997461.5299999984
2017-01-10 10:00:00,116177.59,1076240.1899999972
2017-01-10 11:00:00,122264.05,1105924.929999997
2017-01-10 12:00:00,123750.46000000006,1109936.8299999954
2017-01-10 13:00:00,124179.89000000006,1092839.299999998
2017-01-10 14:00:00,126258.01000000004,1083953.8000000024
2017-01-10 15:00:00,126952.42000000007,1050057.3700000022
2017-01-10 16:00:00,126099.52999999996,1034625.4200000004
2017-01-10 17:00:00,121990.57000000008,1063369.3800000018
2017-01-10 18:00:00,117787.14000000007,1147352.849999998
2017-01-10 19:00:00,115030.5900000001,1113255.9600000016
2017-01-10 20:00:00,111435.98999999998,1029998.85
2017-01-10 21:00:00,108615.47000000002,926921.6599999996
2017-01-10 22:00:00,108064.3400000001,834710.0100000013
2017-01-10 23:00:00,106649.59999999998,790987.7599999993
2017-01-11 00:00:00,102448.73999999987,651881.2299999997
2017-01-11 01:00:00,99227.02999999997,635094.3300000012
2017-01-11 02:00:00,100530.17999999986,620001.3100000006
2017-01-11 03:00:00,103022.46999999997,636332.1300000009
2017-01-11 04:00:00,105608.2799999999,689134.8699999996
2017-01-11 05:00:00,107996.20000000001,762635.4300000002
2017-01-11 06:00:00,115186.95999999995,828486.1099999998
2017-01-11 07:00:00,119576.37000000004,912028.9700000011
2017-01-11 08:00:00,120343.62000000004,928954.5599999998
2017-01-11 09:00:00,121728.62000000008,1056970.85
2017-01-11 10:00:00,123484.50000000007,1067387.249999998
2017-01-11 11:00:00,121926.63,1147536.0100000007
2017-01-11 12:00:00,122941.10999999999,1159060.3099999994
2017-01-11 13:00:00,122199.94,1108018.5500000005
2017-01-11 14:00:00,121830.61000000002,1124938.1099999996
2017-01-11 15:00:00,123099.00000000003,1125499.5899999973
2017-01-11 16:00:00,122725.15999999996,1083055.0100000028
2017-01-11 17:00:00,120233.79,1080298.7599999998
2017-01-11 18:00:00,117122.01000000007,1150934.4599999995
2017-01-11 19:00:00,116503.53999999998,1130822.450000001
2017-01-11 20:00:00,116317.10999999996,1084185.5799999996
2017-01-11 21:00:00,110083.30999999997,952115.6799999998
2017-01-11 22:00:00,106621.8399999999,830846.1800000005
2017-01-11 23:00:00,107189.28999999996,696932.29
2017-01-12 00:00:00,107576.42999999986,696188.1800000011
2017-01-12 01:00:00,105727.95999999992,634834.6700000006
2017-01-12 02:00:00,106000.66999999998,629244.7199999996
2017-01-12 03:00:00,107731.36999999988,644174.1099999996
2017-01-12 04:00:00,110678.60999999996,704476.6600000001
2017-01-12 05:00:00,113651.69999999994,772254.5500000005
2017-01-12 06:00:00,121156.61000000003,833127.3200000003
2017-01-12 07:00:00,128337.91000000002,877789.4500000003
2017-01-12 08:00:00,130853.34000000001,962010.5100000005
2017-01-12 09:00:00,130314.44,1045646.7999999998
2017-01-12 10:00:00,135100.6500000001,1092786.320000001
2017-01-12 11:00:00,135946.23999999987,1123143.3500000017
2017-01-12 12:00:00,134936.55999999997,1121485.52
2017-01-12 13:00:00,133644.35999999996,1113422.920000001
2017-01-12 14:00:00,134081.31999999992,1106292.3799999997
2017-01-12 15:00:00,135818.26000000004,1093534.690000001
2017-01-12 16:00:00,133092.74999999997,1079492.55
2017-01-12 17:00:00,129950.30999999997,1083491.030000002
2017-01-12 18:00:00,125567.95999999999,1158185.2000000004
2017-01-12 19:00:00,126624.46999999997,1140569.6200000003
2017-01-12 20:00:00,128910.76999999999,1067505.0100000023
2017-01-12 21:00:00,122820.52999999994,953364.7800000012
2017-01-12 22:00:00,115252.61999999991,864378.2400000009
2017-01-12 23:00:00,114768.47999999991,800857.2400000009
2017-01-13 00:00:00,114961.94,647705.6300000006
2017-01-13 01:00:00,113442.98000000001,639290.8700000008
2017-01-13 02:00:00,114904.23999999999,651320.8899999987
2017-01-13 03:00:00,119512.94999999991,665014.6900000001
2017-01-13 04:00:00,120311.47000000004,669183.4000000006
2017-01-13 05:00:00,121440.8,787988.3300000011
2017-01-13 06:00:00,128728.99999999999,840221.1500000007
2017-01-13 07:00:00,135266.33999999988,882707.8800000015
2017-01-13 08:00:00,130354.59000000007,1021720.8400000011
2017-01-13 09:00:00,131266.61999999994,1053728.3899999997
2017-01-13 10:00:00,133536.23,1109305.850000001
2017-01-13 11:00:00,142711.43,1143218.589999999
2017-01-13 12:00:00,141244.46000000002,1143832.5400000005
2017-01-13 13:00:00,136601.37000000002,1140573.0700000026
